-2.75677124657761,4.10978882701396,1
-2.90229780740107,3.82629631983765,1
-3.13663158594907,3.73281737198223,1
-3.01166143398275,4.06524961134186,1
-2.84930214593271,4.28102059019795,1
-2.92382875154285,3.69544796186927,1
-2.97524087506536,4.06182197074731,1
-3.25062204148946,3.78107092134967,1
-3.08701203953607,4.34627770258068,1
-2.53510242227558,4.34515976053634,1
-3.0635853524386,3.88849748022252,1
-3.4464465083214,4.20826840097111,1
-2.93963408025003,3.82102946403747,1
-3.30935880698343,3.99872653987274,1
-3.2102595718406,4.08142825894034,1
-3.264189440809,3.92992882295426,1
-3.37605408573638,4.21687553155903,1
-3.16797617903233,3.89528812681837,1
-2.98966069720264,4.16159180242636,1
-2.68253214133208,3.94947807866904,1
-2.98642634391561,3.89340203084534,1
-2.74145455082959,4.30176119404473,1
-2.86506191947713,4.10650814801715,1
-3.13369871587524,3.98763433191427,1
-3.12072780735951,4.68566808625448,1
-3.28097287317551,4.37206029041704,1
-2.99223666151134,4.3472662934906,1
-3.40292118848676,3.85099307645533,1
-2.94114568402611,4.38872250368302,1
-2.99770434788658,3.98218975058633,1
-3.15518357853838,4.27505472396772,1
-2.74846842807853,4.08831511012952,1
-3.26638475423858,4.14797607801998,1
-2.75381971205831,3.67437601686619,1
-2.81730203877801,3.92615329397813,1
-2.86494604455074,4.22483911326891,1
-2.71805164327479,3.7859648704245,1
-3.26306457331489,4.09939799903686,1
-2.7904023118437,3.86107776554437,1
-2.69076246819448,4.70647880578462,1
-2.61755124002547,3.69903602335973,1
-2.89994773549278,3.85590426920494,1
-3.24200957373272,4.01519315142796,1
-2.73201573814903,4.10969777760338,1
-2.42846718435603,4.09046961747583,1
-2.92620023471393,3.74565000514973,1
-3.02856533525949,4.21419243637074,1
-2.67135293068035,3.66994294986211,1
-3.35523247860333,4.04195923858048,1
-3.14436505537062,4.48722307794511,1
-3.31055024566284,3.69260675611748,1
-3.57961305363637,4.01463289525016,1
-3.079153425839,3.75100539372197,1
-2.90902457129779,3.77308127287434,1
-3.43055724541028,4.01974983915042,1
-2.72015978996504,3.60301970265736,1
-2.8832330403393,4.03482186256599,1
-2.88407012895934,3.59909313732908,1
-3.29937901834136,3.79942759569366,1
-3.45240647214429,3.99579069836006,1
-3.59925199229562,3.91498868910377,1
-3.18019928342006,3.92150187136741,1
-2.69024639757482,4.02807874309983,1
-2.74353946714703,3.85276167249191,1
-3.56763165660821,3.77510790773203,1
-2.52765669058516,4.02727122018245,1
-3.23182163387508,3.96743471018306,1
-2.98840838913586,4.09537138596781,1
-3.26369612587521,4.25383147340833,1
-2.76508547173972,3.68811168710676,1
-3.25694451496991,3.84399508731624,1
-2.78113354144703,4.15473221166313,1
-3.50563526509116,4.0704172902761,1
-2.87119133986474,4.10188389320852,1
-3.11883481318022,4.60837830841721,1
-3.26146550634102,3.84489245941443,1
-2.83157863001942,3.56102241287297,1
-2.88280982953405,3.86730218205728,1
-3.06183692644114,3.85880377088581,1
-3.05320758645785,3.87220917011504,1
-2.75608827919424,3.99204472874853,1
-3.18074706772658,3.97178809475645,1
-2.50036656456891,4.0103395641242,1
-2.78941587488795,3.58329800478356,1
-2.87716331892703,4.31290125961368,1
-2.79085707373437,4.33802741243432,1
-3.12131642151547,4.04275581307445,1
-2.78457246596238,3.58966949904941,1
-3.15749897563958,4.16143241226954,1
-3.14452679061716,4.07205782610049,1
-2.96968330351473,-1.84074200759209,2
-3.01472058327558,-1.73556937651253,2
-3.00313728008746,-2.23915318526292,2
-2.69725568645608,-1.60401879084415,2
-3.12523288582862,-2.22427947567647,2
-3.39216357344547,-2.06816104688542,2
-3.15544597628187,-2.05652495135043,2
-2.94166862984466,-2.34052260018757,2
-3.29749657166315,-2.1676048994967,2
-2.80616550031953,-1.57565444761685,2
-3.03848745799381,-1.92721228804675,2
-2.9013085273524,-1.70285352670983,2
-3.22572683310848,-1.9394399182058,2
-2.5708390998287,-1.78785355676811,2
-2.54771729116179,-2.00438052566716,2
-3.30502122670554,-2.15763245570231,2
-2.98776320041853,-1.98577947700015,2
-3.1912151017078,-1.65505584508291,2
-3.24295086947451,-1.96487269358128,2
-3.29547891373459,-1.77161601824317,2
-3.33395706933323,-2.43748702731978,2
-2.97608767017859,-1.96420177174107,2
-2.77957432106725,-2.20611012987849,2
-2.58655740562708,-2.04551256095231,2
-2.95056527254153,-1.98298656830689,2
-3.4295852543403,-1.58481196565782,2
-3.13983683208773,-2.00584338079325,2
-3.13183229479204,-2.25824111678921,2
-2.72071271199289,-1.85199678598845,2
-2.97789939696449,-2.17673023066345,2
-3.1759626793342,-2.25188318250972,2
-3.34415120907919,-1.77090579175617,2
-2.97368433351681,-2.33618209978334,2
-2.68068962519101,-1.82049044430637,2
-2.51306288553229,-2.07132589742618,2
-2.82676208058073,-1.96487825986887,2
-3.34627689818779,-2.20329483366134,2
-3.00643178495407,-2.19671283402475,2
-2.47166819691137,-2.25539868555218,2
-3.05288901921309,-2.10534009346471,2
-2.77940377753977,-1.52036328488602,2
-3.30531329740165,-1.94223696036547,2
-2.58163335444104,-1.95225160479701,2
-3.39688421608457,-1.77887925234893,2
-3.07701294644784,-1.61018427577122,2
-3.06788007683726,-2.31972784380276,2
-3.30431876422201,-2.18144653809585,2
-2.46976101111231,-2.13671314674153,2
-2.92140654815214,-2.09306917475708,2
-2.77605576474923,-2.05700965581782,2
-3.09444136317933,-2.00203129188363,2
-2.95724553799921,-2.08478906566383,2
-2.88325967736295,-2.07034391291349,2
-2.93496778727917,-2.46422183681776,2
-3.24814312760795,-2.06130356125296,2
-2.1255201079037,-2.30149115265671,2
-2.87753087485878,-1.87075581908377,2
-2.88958067152557,-2.16484661334179,2
-3.26971946193141,-2.1562638455307,2
-3.12560049726363,-1.94750843434598,2
-3.33603522395385,-1.86241766188777,2
-2.80874460076701,-2.16666798239662,2
-3.49774071100566,-2.37964525295678,2
-3.56657395180199,-1.91400495286491,2
-3.31573265242689,-2.17206526205246,2
-3.13133596889572,-2.17141273902326,2
-3.20305265979629,-2.30679699883645,2
-3.26660876266588,-2.16808855031234,2
-3.09583274086515,-2.0401103785829,2
-2.95921984806274,-2.14631199309864,2
-2.848192675328,-1.97942394226524,2
-2.70570040327335,-2.23704763356164,2
-3.01591462701458,-1.62530111196094,2
-2.81332516456424,-2.13367206567125,2
-2.94199955695068,-2.50550545152035,2
-2.92600828127222,-2.0053749414576,2
-2.89264712868651,-1.95696086150187,2
-2.66609139815531,-1.7680087118525,2
-3.28057138317315,-2.01608182299417,2
-2.96070485712681,-2.25547080496325,2
-3.08340024956624,-1.50987205784391,2
-2.93730565202139,-2.073115650735,2
-3.36926839152315,-2.03526244126183,2
-3.1885559722774,-1.89604240792041,2
-2.97591922503818,-2.02122831319977,2
-3.1009833817519,-2.27138342400121,2
