-0.513688864692548,-1.68954652033767,-3.59147818656737,1
1.079283567037,-2.4380855616272,-2.88653211134594,1
-2.04766576603022,2.49912465731944,2.34136958298465,1
-3.98170641305856,0.000114522173229464,0.0574105254436526,1
-0.916409482106746,3.54173516362408,1.76726499726106,1
2.90923720688907,0.566962114545419,-2.66811362977167,1
-2.48656937049994,3.03213425336981,0.740746032068732,1
-1.661639243282,-3.60686944118334,-0.416323804193704,1
3.75588819086139,-1.10246714146575,0.725445360233385,1
3.34602122533708,-1.71967295130529,-1.38559622631568,1
-2.26242259080377,-2.953172140355,-1.35981051714019,1
3.88401233169342,0.141512896710781,-0.977657833334426,1
-3.30260854989088,-2.22163391451743,0.391977512208566,1
-1.09131247054976,-3.77902887642265,0.999322612291756,1
1.55056898979551,-3.25318682235575,1.74651632756616,1
-4.00328932547451,-0.168503556522287,-0.270210872190452,1
-0.860976647805803,-3.58154489380262,-1.68409070461754,1
-4.03509275653441,0.0204989914389854,-0.151659091814148,1
3.66456115593507,1.56033011924724,0.134996120448896,1
-3.69561575647106,-0.721767198915415,1.43415448733642,1
-1.59174929003831,0.170802877059768,3.70425447429635,1
1.17353479565119,2.56126689428768,-2.70362627197555,1
3.83954805726499,-1.04480730087616,0.741990516401888,1
-0.896356130734716,-3.91410137011493,0.154064251655014,1
1.4964641598546,0.640319790943113,-3.61326218481146,1
-2.13393795013039,2.98859105666808,1.45909963553786,1
0.476978974763858,0.466031644043403,-3.88588916787661,1
2.42778005793395,1.66308062102497,2.73428665807262,1
-1.17802505217297,-0.488706264681335,3.69316132995942,1
-0.616732064230361,3.88396007697224,-0.243348841930806,1
-2.37939534790779,-1.85070863871581,-2.57812270459626,1
-0.0631281256636669,3.5056162902535,-1.84573741651839,1
-3.47684740953932,-1.86353967841967,0.399920974930355,1
3.8596869836888,0.244857401056172,-0.830625997918378,1
-1.120639992477,2.49413757083709,-2.93595174840846,1
3.58679537359776,-0.820117488218009,1.81186076061554,1
-3.46368484533015,-1.53108026032888,1.17070072916138,1
-2.8047514481511,-2.07205610310748,-1.85352131508234,1
3.05140418796119,0.0832393728465945,2.65746822005919,1
3.60678328406152,-1.56881697266967,0.205754088036477,1
-2.49828299198043,0.0148412614314803,3.09048695904795,1
3.15041099457132,-1.34113554814439,2.07735695355759,1
-4.06019546977684,0.132869318990204,-0.57382340887443,1
-1.58009907238865,-3.57322891457505,0.777370122382296,1
-3.19574617974531,1.69468046507643,-1.52826723074783,1
3.08375697991221,-1.68820672626803,-1.8066660808795,1
3.04150293902241,-1.28589248674893,-2.1298548159902,1
-3.69546927192308,-1.15353251766904,-1.23694187860508,1
3.3089239060904,-2.01494448402556,-0.918813273249566,1
4.00321086117927,-0.182294220691391,-0.781323770063861,1
2.73169555867403,0.242945818480832,-2.97236170325208,1
3.67280997654243,0.756506293374242,1.34688115325575,1
-3.76749833633374,-0.567703919896375,1.17319093420239,1
1.74171500975693,2.03358508119783,3.02973603304437,1
3.81904492130044,-0.553689187744441,-1.15284814934977,1
-0.698604748033916,0.573321953046902,3.86472652686594,1
-1.11448693684433,-1.81205437942038,-3.4125122700562,1
0.07100888141497,-3.69567095204048,1.63725252090447,1
-3.86680444618801,1.0077027867876,-0.435985755360816,1
3.78266736090388,-0.485574703697279,-1.36589598401266,1
-3.73450593179855,-1.54108799946456,-0.121186524791271,1
-3.21102411601949,-0.0367580260140958,2.3380693999788,1
3.69049697299909,1.38229134019959,0.3917669596718,1
-3.87578295255844,-0.0306879553670416,0.700030161461316,1
4.06234030424243,0.10089682997149,0.0927042873938168,1
2.53238746352675,0.671325109343509,3.14903993811013,1
3.81518906672215,1.11230058994863,0.261013205120731,1
-3.92389624823311,0.290045182500851,-0.201063899027787,1
-0.785956119206613,-2.18940388677472,3.20370248794306,1
3.90806920806283,0.0849724084256529,0.105930275558852,1
-0.664376638955131,-3.04396082545456,-2.53468401220793,1
-1.56257644738836,-0.14961169440289,3.64565400387891,1
-1.5135275919897,0.425195785076212,-3.61523664893466,1
-2.68600272397356,-0.283382962220725,2.97227332359354,1
-2.96546657898079,-2.46579546999287,0.566062644601128,1
3.69152328786908,-1.34697908349481,0.87513475910944,1
1.57194513396749,-3.54528615357968,0.170644109904793,1
-3.14048641505197,-1.8157850795738,-1.77264663443317,1
3.29803224108535,2.24078172814413,-0.417462571512364,1
1.41847589066584,3.77832041833942,0.11885695031454,1
3.76883063758459,0.885503425848696,-0.848534173665378,1
-1.2446592782646,-2.07193877835646,3.13747721326727,1
3.91917784280739,-0.930371479964334,0.483742047099058,1
0.636969459573065,0.135907679773273,-3.87407330590477,1
1.23375020186594,-0.705268085466919,-3.72947643892428,1
3.88150956521756,0.606450865178114,0.251173115974187,1
-3.45828489332345,-0.281370218293834,1.97520655968473,1
1.1454069200188,-1.99472305689531,3.24440860637537,1
1.93804832701562,-3.53426727762055,-0.349983600669477,1
-3.9962450759501,0.0228655540938181,-0.0174342823703637,1
-1.61744185383864,0.923565406887709,3.57416700772901,1
1.77477066778423,-1.7281725811898,-3.11064698062991,1
0.872510182320492,3.24796089821822,2.30684168500491,1
-3.00477183687309,1.24146341330981,2.38353779106995,1
1.12059569415614,2.65203657142364,-2.72011207330374,1
-1.41072533179839,-0.759295919779816,-3.65575234215843,1
3.98866660110222,-0.665298274396428,-0.355406749825179,1
-2.86888053696257,-2.39317555786752,1.47724353328759,1
3.24880312796565,2.23042020823877,-0.596527732639962,1
-3.89528708553473,0.413076195872973,0.0710721368575604,1
-3.82862803221917,0.948993459756464,-0.439705239512613,1
-3.22145781185349,-2.15426873734487,-1.07053624476387,1
1.93218056806011,-3.47918765291104,0.458528830567665,1
2.29980971404807,3.06660081786467,0.956047196265782,1
2.71191522011185,-1.38796640080724,-2.59728466223388,1
-3.33930450666971,-0.597462835418331,2.20071826829255,1
-3.93910625903193,-0.0386563400709426,-0.882271170625652,1
-2.84303977360797,1.6828091203883,1.95301759231902,1
