0.609738231455492,0.310392237249351,2
0.8203976546588,0.178262659433024,2
0.831963563782693,0.0391781069487179,2
0.94898035734014,0.278975570703303,2
0.783971317932922,0.258088555033327,2
0.92582413732826,0.166543257224242,2
0.610385890792495,0.00555618878649836,2
0.290830266037034,0.890802967739375,1
0.416639029695105,0.638162091126326,1
0.10426937342224,0.929648721467842,1
0.381503928427946,0.993177749454145,1
0.536850307093382,0.294679225815911,2
0.207259922051466,0.775282374924455,1
0.380800940260706,0.824442812402749,1
0.323932469093095,0.925278482660121,1
0.292252792904992,0.560659390969805,1
0.250690281164269,0.959445113686314,1
0.816433539434317,0.723886427160674,2
0.870256116442377,0.12268043430449,2
0.394321378902281,0.813261843492046,1
0.268123015506346,0.907780366684254,1
0.668344183817713,0.0287869073336363,2
0.65966043900854,0.761529893415131,2
0.988730747645251,0.380688676548338,2
0.554932320286607,0.118341077651829,2
0.392273701849529,0.762644436859356,1
0.26370650549228,0.643128734774752,1
0.917228285294962,0.11248572103258,2
0.740178991066492,0.0999151922939708,2
0.305556992121834,0.868338091562341,1
0.0837065156329334,0.959434305823532,1
0.261750999568264,0.931026025616449,1
0.545151502950838,0.0487809333877242,2
0.312038760311902,0.913494046020025,1
0.345282093923733,0.65109022256816,1
0.724326498870378,0.487611005866611,2
0.0886300737870793,0.0579621644998901,1
0.295547775141903,0.738648831383735,1
0.743153307073948,0.287305392745357,2
0.374331052425884,0.932718731399923,1
0.651696585541489,0.163706735259066,2
0.338107257585971,0.765751100917245,1
0.071998795445003,0.567601053047037,1
0.0145474494340387,0.846289857126173,1
0.241366675875695,0.710530130066711,1
0.00269047101185477,0.821692002842182,1
0.535249900241781,0.0439500855021862,2
0.759829859703127,0.172382047808237,2
0.0357567091340711,0.603530576034452,1
0.629239727192325,0.179716732080139,2
0.535559569674152,0.255397869963758,2
0.297531690794679,0.934991724747695,1
0.667612577649464,0.245187801362093,2
0.00129903432264417,0.68118201635958,1
0.289049280668049,0.780170044943088,1
0.237512126175652,0.52181768642047,1
0.350224532251714,0.788038425692222,1
0.640687455862139,0.227741210525807,2
0.536012457641989,0.0674299247113595,2
0.427176824700863,0.756960105533869,1
0.768841074504967,0.265565589697633,2
0.633228553085328,0.130761601037573,2
0.696800724227002,0.515612091972485,2
0.961260853423381,0.0175754095742609,2
0.202055490718268,0.723005583864594,1
0.854685249140297,0.0485766091531131,2
0.364322822451226,0.828473391127849,1
0.763003758888877,0.108199069679002,2
0.61052867251457,0.12405792938172,2
0.32401499759069,0.927779441199894,1
0.142691976327381,0.577481618627343,1
0.917238116237459,0.398120299528137,2
0.760678852228346,0.326410898893593,2
0.214977073954646,0.636865995905238,1
0.995917563173501,0.186245825779709,2
0.692122789157812,0.0304188558591564,2
0.0930063244900856,0.78091439858401,1
0.740523341714909,0.16234555238547,2
0.951440986481153,0.311211963336452,2
0.552471458361579,0.271789647465744,2
0.97810295429442,0.206851531308517,2
0.257559044884848,0.848451962956127,1
